RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FalutID
690.2791,476493.1,-0.002591713098809123,11.597135,6.520115,1.5636117,10.194928,31.573946,188601.86,187248.22,168998.17,1500.0,1195.3125,1523.4375,5
756.8926,573148.4,-0.02444407530128956,9.3323765,5.9462852,1.5274428,9.082611,27.96429,215483.98,206872.11,203318.5,1078.125,1148.4375,1031.25,5
737.02673,543416.3,-0.040364596992731094,10.306604,6.1065617,1.6101352,9.83239,31.81949,205020.11,193613.52,185328.2,1078.125,1171.875,1500.0,5
1324.2991,1754146.4,-0.05713347718119621,12.532532,6.5596256,1.8551109,12.168833,42.5501,432794.7,424120.28,352779.62,1171.875,1101.5625,1148.4375,5
1277.0109,1631304.4,-0.008544751442968845,13.811297,6.8025312,1.8956225,12.895031,45.534744,433568.03,363113.44,340227.62,1101.5625,1078.125,1148.4375,5
1238.437,1534469.8,-0.030890220776200294,15.427238,7.014411,2.0053813,14.066568,51.53611,376579.06,352760.06,335030.7,1101.5625,1078.125,1125.0,5
1244.5309,1549613.8,-0.03402471914887428,15.131556,6.980065,1.9403819,13.543991,47.034954,399753.72,347954.56,324539.78,1101.5625,1125.0,1078.125,5
581.8469,338261.84,0.7643250823020935,7.292866,5.7761655,1.5293,8.833489,21.770739,141493.19,131900.95,128742.57,1148.4375,281.25,1125.0,5
821.04535,674307.5,-0.06744524091482162,12.646557,6.1902294,1.7293272,10.704931,33.397495,200385.06,196695.83,196427.08,1523.4375,1195.3125,1500.0,5
862.70184,744609.06,-0.09525709599256516,10.753814,5.8913274,1.6687458,9.831128,30.27416,259093.33,247972.22,223152.64,1171.875,1125.0,1078.125,5
855.42633,732111.06,-0.09677697718143463,11.107046,5.941434,1.7208344,10.224223,32.85469,275054.94,250429.67,241007.83,1125.0,1171.875,1523.4375,5
1388.6604,1929224.8,0.7941877841949463,13.825701,8.091544,1.8530064,14.993683,39.0815,467907.53,456829.53,436307.84,1171.875,1101.5625,1148.4375,5
1239.5712,1537103.5,1.1231262683868408,19.537514,9.064754,1.9451113,17.631954,45.586372,367015.72,340014.16,331654.66,1148.4375,1171.875,1101.5625,5
1213.1182,1472344.1,1.1981279850006104,21.166502,9.262418,2.015619,18.669504,48.919033,337155.28,325039.5,314612.25,1148.4375,1171.875,1054.6875,5
1216.2828,1480047.6,1.1856757402420044,20.945698,9.2383175,1.9800704,18.292519,46.330635,328252.28,320078.72,315903.25,1148.4375,1171.875,1101.5625,5
528.7755,279734.03,-0.34873756766319275,5.446967,3.9455705,1.4693838,5.797558,19.087372,129161.37,110429.01,105518.96,210.9375,2460.9375,937.5,5
912.4164,832750.0,0.4586077034473419,15.006522,6.7903543,1.793025,12.175275,38.68866,229798.1,223070.28,196174.61,1500.0,1523.4375,1218.75,5
932.61084,870129.4,0.41956785321235657,13.925996,6.643318,1.7627923,11.71079,37.077507,234346.5,229550.12,204941.06,1500.0,1523.4375,2929.6875,5
927.0166,859720.7,0.4290722608566284,14.253173,6.6834083,1.809716,12.09507,39.98284,239238.23,223301.75,196801.08,1500.0,1523.4375,2929.6875,5
1306.104,1706620.2,0.026896441355347633,9.549215,5.428405,1.8022592,9.783393,32.577362,418090.78,364848.8,359412.1,1101.5625,1171.875,1148.4375,5
1072.6349,1151098.5,-0.2802925109863281,13.413026,6.6099486,1.8494433,12.224725,39.65993,358428.75,346500.5,269311.34,1148.4375,1125.0,1101.5625,5
1051.3486,1105852.6,-0.27707570791244507,14.421487,6.7437778,1.9148115,12.913063,42.850727,358299.53,344405.0,282230.28,1125.0,1148.4375,1054.6875,5
1054.0677,1111410.9,-0.252934992313385,14.271356,6.7263813,1.889345,12.708455,41.130085,355013.88,351630.25,273197.94,1148.4375,1125.0,1171.875,5
520.96405,271445.47,0.03821393847465515,5.279591,4.723863,1.4988701,7.0804577,20.14015,141316.6,132522.75,130329.2,328.125,1500.0,2929.6875,5
964.2904,930213.2,0.23339270055294037,18.749945,8.509804,1.8885456,16.071152,49.69874,258317.16,231420.94,213618.61,1078.125,1101.5625,2929.6875,5
972.1784,945589.1,0.20935824513435364,18.155603,8.440757,1.8468466,15.588784,47.54076,265352.97,241107.88,214873.94,1078.125,1101.5625,2929.6875,5
970.6353,942554.7,0.1890365332365036,18.264166,8.454176,1.8612672,15.735481,48.673347,266692.75,238782.92,219423.7,1101.5625,1078.125,2929.6875,5
1318.745,1739909.8,0.14237026870250702,9.8666,6.2225237,1.7803366,11.078186,35.205055,453117.7,378183.44,313693.56,1101.5625,1078.125,1359.375,5
1050.7582,1104578.1,0.10618642717599869,11.602122,5.8438525,1.7995156,10.516104,34.459892,278496.34,265484.94,262654.28,1101.5625,1429.6875,1078.125,5
1044.985,1092524.9,0.12006675451993942,11.85027,5.876138,1.8185863,10.686265,34.83458,286879.47,268208.38,256446.55,1101.5625,1148.4375,1078.125,5
1045.3394,1093268.0,0.1265667825937271,11.835208,5.874146,1.8146331,10.65942,34.525604,272598.94,268274.66,247828.28,1101.5625,1148.4375,1078.125,5
565.6614,320128.5,-0.05848408862948418,5.7086573,4.3741245,1.5136375,6.6208386,18.994097,163009.36,156404.72,135068.53,1453.125,1429.6875,1171.875,5
1081.3584,1169906.0,-0.12560684978961945,19.071316,6.9372315,1.9248735,13.353293,47.04026,286992.94,274423.97,267712.44,1218.75,1242.1875,1148.4375,5
1085.558,1179004.4,-0.12653085589408875,18.785713,6.910394,1.9084898,13.188417,46.669773,290627.3,262682.22,258075.67,1148.4375,1242.1875,773.4375,5
1084.973,1177721.6,-0.13283412158489227,18.82692,6.91412,1.9203569,13.277578,47.85886,294571.8,266698.28,257651.88,1148.4375,1242.1875,773.4375,5
1301.0195,1693473.4,0.2576468884944916,12.08193,5.8857207,1.8100246,10.653299,38.512062,446234.75,424137.62,355581.8,1101.5625,1171.875,1242.1875,5
918.9863,844927.44,0.9290676712989807,12.751533,8.332482,1.7152431,14.292233,32.63547,338141.53,232763.36,222729.47,1101.5625,1125.0,1171.875,5
915.61475,838742.1,0.9371095895767212,12.929229,8.363165,1.7202554,14.38678,32.450615,337899.6,238690.53,236066.92,1101.5625,1125.0,1171.875,5
913.73737,835314.1,0.9412394165992737,13.028116,8.380348,1.7260698,14.465067,32.421223,344542.4,260883.66,253603.33,1101.5625,1125.0,1171.875,5
584.8079,342166.94,-0.24114462733268738,5.1612597,3.8332953,1.5008731,5.7532897,18.943434,175071.3,150104.45,127028.73,1500.0,1125.0,1242.1875,5
1097.306,1204664.2,-0.08639757335186005,14.923327,7.323933,1.86039,13.625372,44.052258,335086.8,317195.47,299031.88,1148.4375,1125.0,1078.125,5
1095.372,1200417.1,-0.10023420304059982,15.02814,7.336865,1.8760442,13.764282,45.40949,348674.5,315234.28,280547.53,1148.4375,1125.0,1078.125,5
1126.0042,1268495.1,-0.1588757485151291,13.864554,7.1372705,1.8352443,13.098635,43.00242,379735.16,297130.16,277121.38,1148.4375,1500.0,1125.0,5
1257.1174,1580796.4,0.0724274292588234,10.189117,6.392876,1.7599784,11.251325,37.175484,433452.8,379311.28,364014.6,1148.4375,1171.875,1101.5625,5
842.83057,710675.5,0.3056875467300415,8.71678,5.925861,1.664545,9.863862,29.223845,248226.23,220261.95,201797.67,1125.0,1054.6875,1031.25,5
847.8813,719251.9,0.31374984979629517,8.523051,5.890561,1.6221482,9.555363,27.133057,248535.72,214125.9,205804.16,1125.0,1054.6875,1031.25,5
809.27106,655181.44,0.5589476227760315,8.7258415,6.1715994,1.6267881,10.039885,25.568514,220025.66,195960.44,183632.56,1125.0,1031.25,1054.6875,5
551.46716,303478.2,0.2294037938117981,4.839714,3.8410614,1.467119,5.635294,16.053963,178026.12,157737.27,155333.06,1500.0,1101.5625,2929.6875,5
1114.3328,1242316.6,-0.1371123343706131,14.1469145,6.1917562,1.8792739,11.636005,38.526173,375519.06,335476.38,297656.9,1078.125,1101.5625,1054.6875,5
1112.012,1237174.5,-0.12697914242744446,14.262156,6.2046785,1.9190214,11.906911,41.176243,400872.38,330192.5,311259.94,1078.125,1054.6875,1101.5625,5
1165.7864,1359703.0,-0.09018392860889435,12.173555,5.918474,1.8356727,10.864382,37.292004,393308.2,365318.88,317331.8,1078.125,1101.5625,1148.4375,5
1262.1998,1593476.6,-0.1107470691204071,9.789684,5.46639,1.7764735,9.710897,33.35617,437169.84,430039.12,424398.56,1101.5625,1171.875,1148.4375,5
829.0485,687650.06,-0.16787539422512054,7.577133,5.2036376,1.6108475,8.382266,26.179005,292199.88,264014.62,219099.23,1078.125,1125.0,1054.6875,5
835.3413,698135.25,-0.17799566686153412,7.3747144,5.1644373,1.5730405,8.123869,24.412945,291459.34,244677.19,227015.97,1078.125,1148.4375,1054.6875,5
758.3619,575383.1,-0.2792072892189026,8.805523,5.688667,1.5927746,9.060764,26.933487,222836.77,220332.02,211596.69,1078.125,1195.3125,1054.6875,5
600.5981,360201.47,0.10488926619291306,4.647028,4.066442,1.4594858,5.9349146,16.200647,212763.78,149797.95,147223.66,1500.0,1875.0,1523.4375,5
1233.4999,1522249.5,0.3616805970668793,16.681852,8.192163,1.9070319,15.622717,46.04116,270547.62,264039.53,256659.14,2859.375,1078.125,2882.8125,5
1227.94,1508573.0,0.3776446282863617,16.985209,8.229256,1.958927,16.120512,49.709846,258009.16,254309.92,249726.48,2835.9375,1078.125,2859.375,5
1278.1914,1634430.2,0.3606043756008148,14.700289,7.905727,1.847069,14.602424,43.65478,311273.16,292695.22,285052.2,2859.375,1101.5625,2789.0625,5
1292.853,1671976.6,0.34500622749328613,14.184807,7.816072,1.8359462,14.349887,42.978413,320258.94,318884.0,318360.03,2929.6875,1101.5625,1031.25,5
671.5031,451132.97,-0.09132736176252365,6.8004704,5.677584,1.5576553,8.843719,24.185432,187875.98,177562.92,176871.73,1101.5625,1031.25,1171.875,5
694.8789,483084.03,-0.1131339892745018,6.1153946,5.4865894,1.4956645,8.206097,21.54855,231040.8,199848.39,180967.64,1101.5625,1031.25,1171.875,5
603.00226,363761.8,-0.6204028725624084,5.883316,3.5422566,1.4848831,5.2598367,18.665234,145021.58,137030.84,127810.234,1101.5625,1031.25,1664.0625,5
791.57196,626457.2,0.8550136685371399,23.541273,8.942706,1.7962612,16.063435,43.074635,240816.27,186351.28,185601.2,1429.6875,1382.8125,1101.5625,5
1245.0333,1550730.5,1.3482946157455444,24.995474,10.113688,1.9974049,20.201132,51.25617,395687.2,333944.97,286020.16,1148.4375,1171.875,1101.5625,5
1232.4717,1519657.5,1.3848631381988525,25.995438,10.216769,2.0788765,21.239403,56.1483,374382.38,329190.38,319531.84,1148.4375,1125.0,1171.875,5
1279.0126,1636193.1,1.2646456956863403,22.659367,9.845,1.9512582,19.210136,49.36899,420689.72,351473.56,321316.97,1148.4375,1171.875,1078.125,5
1153.5547,1330869.4,1.4365837574005127,29.256275,10.915719,1.8993375,20.732634,51.602154,306176.34,272651.0,272533.03,1148.4375,1101.5625,2929.6875,5
663.6765,440547.38,0.1651855856180191,5.394232,4.6250534,1.5056512,6.963717,19.472145,203444.31,158866.97,148345.36,1054.6875,1031.25,1101.5625,5
715.2463,511757.2,0.16021382808685303,4.708509,4.2915835,1.4484794,6.216271,16.831755,192468.72,187283.83,173882.61,1101.5625,1031.25,1054.6875,5
621.25226,385627.16,0.25626710057258606,4.9208436,4.189505,1.4770944,6.1882944,18.024593,135623.42,127613.21,127350.52,1078.125,2929.6875,1101.5625,5
1175.4521,1382299.2,-0.6142260432243347,21.2497,6.446931,2.023122,13.042928,49.464092,391766.44,312601.12,305446.4,1101.5625,1500.0,1078.125,5
1314.6127,1729050.8,-0.6352928876876831,15.747723,5.76448,1.9617301,11.308354,43.56195,383541.25,341769.38,301235.94,1148.4375,1101.5625,1429.6875,5
1289.7776,1664324.6,-0.6857415437698364,16.93986,5.875477,2.0801992,12.222162,50.020718,356651.38,355994.78,319585.94,1148.4375,1125.0,1453.125,5
1311.4838,1720800.6,-0.631321907043457,15.855336,5.778233,1.9481913,11.257103,43.332424,413726.2,346269.72,310650.3,1148.4375,750.0,1078.125,5
854.06525,729734.94,-0.7843282222747803,13.453261,6.4372625,1.6518775,10.63357,34.710888,252619.81,242309.73,220166.89,750.0,726.5625,679.6875,5
610.06946,372339.12,-0.2237824946641922,4.327308,3.3094828,1.429106,4.729602,15.463973,153091.56,141479.08,139986.83,2929.6875,1171.875,1101.5625,5
713.52747,509366.25,0.2871423065662384,5.840868,5.992611,1.4452965,8.661099,20.155901,223682.47,218027.67,195171.34,1101.5625,1171.875,2929.6875,5
674.90906,455666.84,0.2878682017326355,6.906847,6.3355093,1.522287,9.644464,23.289146,197591.53,189137.2,176208.42,1101.5625,2929.6875,1171.875,5
1115.7039,1244617.4,0.024895383045077324,19.932835,7.7512245,1.9273196,14.939088,50.044327,286981.78,271554.78,270252.4,1218.75,2929.6875,1101.5625,5
1242.5565,1544700.1,-0.3104809522628784,15.2989235,6.959902,1.9074553,13.2757015,45.533813,337580.7,300036.6,291520.8,1359.375,1101.5625,1078.125,5
1183.5417,1401454.0,-0.4477463960647583,18.11545,7.3069425,2.0377378,14.889633,52.833195,277842.75,277161.88,265892.7,1359.375,1054.6875,1335.9375,5
1198.2072,1436268.5,-0.4044187664985657,17.248056,7.2175093,1.9265115,13.904614,46.39718,283202.1,281254.06,280529.34,1359.375,1078.125,1335.9375,5
778.61566,606300.5,-1.3967686891555786,16.338213,4.8326902,1.6960305,8.19639,31.031734,213124.11,206359.14,205350.7,1148.4375,1359.375,1335.9375,5
679.1456,461456.7,-0.19215081632137299,11.436481,6.314425,1.5781263,9.96496,31.803452,177979.06,157764.89,155039.55,1148.4375,1804.6875,1898.4375,5
761.14233,579608.4,0.05873408168554306,9.215075,5.6341815,1.5523949,8.746474,27.850496,215753.25,168157.94,166923.16,1148.4375,1078.125,1453.125,5
738.61884,545686.7,0.03469358757138252,10.293601,5.8059907,1.635177,9.493822,31.639732,164589.7,164555.2,160447.34,1148.4375,1453.125,1476.5625,5
1239.3662,1536336.4,1.0955060720443726,14.373553,7.7304277,1.8966917,14.662238,37.808468,482881.0,398820.62,381806.34,1171.875,1148.4375,1101.5625,5
1188.566,1413373.5,1.281614065170288,15.991569,8.060832,1.9141505,15.429645,39.00175,404815.1,403510.2,403181.6,1171.875,1101.5625,1148.4375,5
1137.7472,1295084.8,1.4024630784988403,18.660303,8.420878,2.0334916,17.123785,44.73629,393637.84,387234.9,382692.78,1125.0,1101.5625,1171.875,5
1142.8386,1306695.0,1.3831641674041748,18.335842,8.383363,1.9691874,16.508413,41.10754,418329.84,391649.72,376307.1,1101.5625,1171.875,1125.0,5
584.8871,341831.12,0.38868120312690735,5.647733,5.0010543,1.4860706,7.43192,19.290382,146034.39,142525.8,123995.14,281.25,1500.0,1546.875,5
729.706,532657.44,0.2813178598880768,11.058827,6.9124317,1.6332347,11.289624,33.223385,272485.44,251481.0,165179.42,1523.4375,1500.0,1453.125,5
792.8732,628915.7,0.19821418821811676,9.100847,6.3617268,1.5940933,10.141186,29.578714,279298.75,236348.75,235700.78,1523.4375,1148.4375,1500.0,5
784.8513,616238.3,0.20486344397068024,9.464351,6.4267497,1.6484259,10.594021,32.208626,272931.25,247878.8,212527.67,1523.4375,1500.0,1148.4375,5
1314.8201,1729545.8,0.40789997577667236,11.7891865,6.6142874,1.8149344,12.004498,40.123135,468700.03,419063.03,300386.56,1148.4375,1218.75,1171.875,5
1235.163,1526324.8,0.44533947110176086,14.043215,7.0408506,1.8549771,13.0606165,43.34974,397154.97,370319.12,340126.28,1148.4375,1218.75,1195.3125,5
1195.9082,1430895.0,0.48160701990127563,15.744567,7.2719607,1.9474537,14.161807,48.388367,345993.9,324223.5,317673.97,1171.875,1242.1875,1195.3125,5
1196.4093,1432093.6,0.47803574800491333,15.715601,7.268915,1.9234496,13.981393,46.184643,340654.06,333377.62,324150.06,1171.875,1242.1875,1218.75,5
527.0512,277850.62,0.0010799093870446086,5.967551,4.5422,1.506483,6.8427467,20.078484,132917.69,128609.69,121073.8,281.25,1500.0,257.8125,5
835.4722,697908.1,-0.14921511709690094,12.4762745,5.865556,1.750677,10.268693,33.49258,213548.4,203867.58,180325.55,1078.125,1101.5625,1171.875,5
866.0221,750326.94,-0.20425108075141907,11.175757,5.658642,1.7006651,9.623455,30.971691,257469.11,233796.67,197711.0,1078.125,1101.5625,1171.875,5
862.45306,744180.3,-0.19785378873348236,11.356614,5.6820583,1.7465199,9.923828,33.46636,263611.34,226960.44,191105.94,1078.125,1101.5625,1171.875,5
1384.181,1916555.4,0.1427273154258728,10.472944,6.0922565,1.8345691,11.176665,34.52452,530136.06,491047.97,483282.38,1078.125,1148.4375,1101.5625,5
1222.1284,1493981.8,0.26020944118499756,14.737433,6.9000816,1.9607505,13.529339,42.17529,431643.0,373709.8,351827.0,1148.4375,1031.25,1078.125,5
1203.3403,1448617.2,0.29173824191093445,15.566701,7.007815,1.9992224,14.01018,43.73459,387274.9,374293.44,349038.34,1125.0,1148.4375,1078.125,5
1208.6593,1461308.2,0.29765287041664124,15.306756,6.9769754,1.9471473,13.585198,40.609173,384957.94,373424.75,345460.34,1148.4375,1125.0,1078.125,5
601.5428,361995.62,-0.0018727888818830252,6.239539,4.7281036,1.5169656,7.1723704,21.091255,178515.66,134292.94,130318.086,2929.6875,1101.5625,1476.5625,5
994.7967,989937.0,0.6661986112594604,13.568988,7.8778253,1.7281839,13.61433,37.19783,236874.36,229122.02,223846.56,1898.4375,2929.6875,1101.5625,5
1000.8188,1002127.2,0.6374212503433228,13.242768,7.830423,1.7272724,13.525273,37.342793,253201.11,245044.27,214290.86,2929.6875,750.0,2460.9375,5
996.91547,994279.1,0.6332494020462036,13.4302435,7.861082,1.761153,13.844568,39.63549,234290.72,222326.83,201144.0,750.0,2929.6875,2460.9375,5
1340.5054,1797754.0,0.2815282344818115,8.7548,5.846179,1.7503403,10.232803,30.316442,352837.1,337185.78,334551.03,1500.0,1148.4375,1218.75,5
1080.9777,1168944.4,0.01439573522657156,11.561405,6.197604,1.8309093,11.347251,35.843437,330600.4,284015.38,276454.66,1500.0,1171.875,1148.4375,5
1073.6705,1153329.6,0.03542156517505646,11.849429,6.2397833,1.841126,11.488228,35.721176,340848.88,303372.8,263178.4,1500.0,1148.4375,1171.875,5
1073.5374,1153034.2,0.04134076088666916,11.855446,6.2405577,1.8347666,11.449966,35.09156,335529.44,315690.44,276440.5,1500.0,1148.4375,1171.875,5
546.38043,298650.28,0.05462437868118286,5.6012278,4.2169404,1.5197765,6.408807,18.635664,145638.73,140057.77,137885.81,1101.5625,2906.25,1500.0,5
1061.033,1126336.5,1.4307936429977417,22.531214,9.539053,1.9562054,18.660347,48.610733,312945.1,275883.8,272601.8,1148.4375,1171.875,1078.125,5
1059.4755,1123034.4,1.4377597570419312,22.664536,9.553077,1.972284,18.84138,50.091927,318101.66,268340.34,265712.25,1148.4375,1125.0,1078.125,5
1065.1116,1134945.4,1.4194239377975464,22.204706,9.502525,1.9774231,18.790514,50.616932,317102.8,278938.2,253833.28,1148.4375,1171.875,1125.0,5
1310.405,1717993.1,0.9546777606010437,12.7137785,7.723757,1.8316736,14.147402,38.471634,517611.7,446609.66,421091.47,1078.125,1148.4375,1101.5625,5
951.7845,906334.9,0.5101178288459778,11.622329,7.3622108,1.7663736,13.004415,35.011497,365334.12,286310.3,253026.2,1101.5625,1125.0,1054.6875,5
953.483,909540.4,0.49307623505592346,11.532741,7.349096,1.7426428,12.806849,33.35636,349937.12,309898.0,241562.75,1101.5625,1125.0,1054.6875,5
945.7872,894950.3,0.4903463125228882,11.842102,7.408895,1.7524654,12.983831,33.815525,356112.94,299021.72,260582.23,1101.5625,1125.0,1054.6875,5
557.1403,310548.38,0.1360888034105301,5.970057,4.537533,1.5321282,6.952082,20.027725,147342.34,126227.59,119952.336,1500.0,1101.5625,1312.5,5
1126.4034,1269391.8,-0.7894940972328186,18.561731,5.478248,1.9513719,10.690099,46.282173,295813.62,289770.06,281496.97,1453.125,1429.6875,1125.0,5
1124.9004,1265981.5,-0.7951659560203552,18.670422,5.4855676,1.9884853,10.907971,49.4169,302341.62,295708.56,274345.28,1453.125,1125.0,1429.6875,5
1155.927,1336819.5,-0.711927056312561,17.109972,5.338328,1.9467301,10.392283,47.363903,325345.47,293414.9,281488.6,1429.6875,1148.4375,1500.0,5
1311.7965,1721519.1,-0.50218665599823,11.642032,4.70402,1.7957696,8.447336,37.916054,393485.25,368777.84,362213.5,1101.5625,1078.125,796.875,5
857.0915,734960.44,-0.02963215485215187,9.502952,6.713883,1.7117645,11.492586,32.498405,246829.92,242886.48,210210.38,1101.5625,1125.0,773.4375,5
860.30646,740488.8,-0.026842711493372917,9.358414,6.688793,1.6710291,11.177169,30.270555,261827.39,232557.0,211205.06,1125.0,1101.5625,796.875,5
816.9032,667641.6,-0.07225996255874634,9.990109,7.0441785,1.6847285,11.867529,31.893763,232615.97,201950.48,199588.86,1125.0,679.6875,1101.5625,5
573.8886,329407.44,-0.060476139187812805,5.5086255,4.2850976,1.5243956,6.532184,18.731268,176615.73,138046.73,121818.27,1101.5625,1500.0,1476.5625,5
1272.5493,1620168.9,0.603125274181366,15.615708,7.262193,1.9809853,14.386298,41.6449,435282.16,406106.3,363168.9,1125.0,1101.5625,1148.4375,5
1270.3708,1614613.9,0.6186909675598145,15.733829,7.2746468,2.010366,14.6247015,43.637455,446698.53,388553.38,364729.4,1125.0,1148.4375,1101.5625,5
1321.9698,1748453.9,0.591962993144989,13.73593,6.990703,1.9056382,13.321752,38.622627,410700.0,394994.75,394221.03,1148.4375,1101.5625,1125.0,5
1353.714,1833391.0,0.5826020240783691,12.702772,6.8267736,1.8670347,12.745823,36.736336,432568.78,416293.12,415612.56,1078.125,1148.4375,1101.5625,5
721.9442,521452.88,0.47503888607025146,7.992693,5.7423673,1.6043817,9.212949,24.347563,191832.22,162843.84,160660.73,726.5625,1078.125,796.875,5
740.5635,548692.56,0.41567909717559814,7.3261566,5.597993,1.5476204,8.663568,22.10639,180971.02,173341.88,167947.36,726.5625,1148.4375,1078.125,5
646.77356,418514.97,0.1671372354030609,6.8818355,5.576447,1.5390707,8.582546,23.126223,170110.33,157918.34,148917.08,726.5625,796.875,867.1875,5
552.602,305451.28,0.168635293841362,7.8974023,6.473199,1.5365597,9.946457,24.571646,134556.5,130435.67,104758.69,773.4375,1500.0,1429.6875,5
1111.1406,1235236.1,1.3464577198028564,22.872086,10.047687,1.9247534,19.33932,46.52933,350612.72,316195.97,282419.75,1078.125,1101.5625,1054.6875,5
1097.5416,1205178.2,1.408037543296814,24.019264,10.172181,2.0202336,20.550184,52.347214,329831.72,319534.94,298630.03,1078.125,1101.5625,1054.6875,5
1153.2993,1330643.0,1.2621947526931763,20.031885,9.680395,1.8684027,18.086876,44.296635,375222.47,355581.84,294970.4,1078.125,1101.5625,1148.4375,5
1182.5256,1399043.6,1.1450408697128296,18.046595,9.441142,1.7643834,16.657795,39.563717,385159.12,372857.3,311081.2,1101.5625,1078.125,1148.4375,5
729.42487,532313.5,-0.2356501668691635,5.603794,4.8134804,1.532017,7.374334,22.395376,232493.02,191224.27,180691.19,1054.6875,1031.25,1476.5625,5
760.56903,578726.9,-0.21552902460098267,4.9701385,4.6163754,1.4546251,6.715096,19.38906,223066.23,212187.17,194115.3,1031.25,1148.4375,1546.875,5
677.66907,459332.97,-0.46512797474861145,5.443927,3.262729,1.4842812,4.8428073,18.359144,183459.95,182524.64,177010.83,1453.125,1546.875,1476.5625,5
989.26776,978977.3,-0.05809830129146576,26.9725,9.087472,1.9143487,17.396591,55.636616,253312.19,215813.1,214101.38,1148.4375,1429.6875,1898.4375,5
1302.2906,1696758.1,0.285086452960968,15.910857,6.9031773,1.9370222,13.371608,45.126064,326680.72,316712.4,312983.62,1218.75,1148.4375,796.875,5
1283.9501,1649313.9,0.29441750049591064,16.810163,7.0017858,2.055032,14.388893,51.659485,299858.06,297221.62,295891.34,796.875,1195.3125,1218.75,5
1304.5553,1702523.6,0.2895112931728363,15.810972,6.891194,1.9459735,13.410081,46.01812,308572.2,301840.6,296038.1,820.3125,1218.75,750.0,5
1052.0502,1106990.8,0.4632151126861572,17.104118,8.474806,1.8539643,15.7119875,42.633183,290955.12,264232.28,242920.17,750.0,773.4375,820.3125,5
587.4962,345304.38,-0.05564138665795326,4.4947324,3.7579098,1.4522324,5.4573584,17.696415,178014.5,134311.92,126190.54,1101.5625,375.0,257.8125,5
688.7067,474534.34,-0.10150348395109177,4.6393857,3.8484433,1.4240459,5.48036,17.29099,264051.97,147333.8,140619.0,1101.5625,750.0,375.0,5
641.4001,411533.78,-0.06070806458592415,5.6481056,4.132286,1.4950211,6.177855,19.990582,229080.17,145821.2,140482.11,1101.5625,1125.0,1078.125,5
1308.1149,1711245.8,0.6510201692581177,20.169905,8.454971,2.01937,17.073715,52.350273,396057.9,395275.78,322083.0,1078.125,1148.4375,1570.3125,5
1486.8087,2211653.2,0.18815664947032928,15.796183,7.4388003,2.027629,15.083127,47.935596,592206.06,516780.78,438577.22,1148.4375,1078.125,1101.5625,5
1445.6626,2090935.0,0.21115632355213165,17.55783,7.6505218,2.1714525,16.612743,55.2091,523709.75,475371.9,434818.66,1125.0,1148.4375,1101.5625,5
1458.044,2126855.8,0.21210159361362457,16.977856,7.5855556,2.0599976,15.626226,48.991528,507312.62,468860.9,461409.97,1148.4375,1078.125,1101.5625,5
927.92535,861230.56,-1.1651867628097534,25.035152,7.2190638,1.8501935,13.356666,44.6652,276836.62,238787.83,230396.17,1031.25,1218.75,1148.4375,5
649.8278,422063.44,0.33626002073287964,6.799981,5.8253045,1.5085676,8.787866,21.405918,163510.19,140497.08,139809.08,1101.5625,1148.4375,2835.9375,5
755.9429,571637.4,-0.0008660236489959061,8.685213,5.8298793,1.526832,8.901246,26.90132,226090.44,183547.22,170385.94,1101.5625,1148.4375,2835.9375,5
732.67664,536860.6,-0.008362600579857826,9.752456,6.015008,1.6115881,9.693715,30.645649,239268.67,179305.02,161580.0,1101.5625,2835.9375,1500.0,5
1225.039,1500820.5,0.28249219059944153,12.197677,6.352369,1.8862958,11.982447,35.86862,367419.62,360841.34,359249.34,1148.4375,1101.5625,1078.125,5
1208.591,1461109.2,0.24082711338996887,12.660613,6.43882,1.8969693,12.214244,36.65515,367529.88,346654.84,322140.03,1101.5625,1148.4375,1078.125,5
1143.1979,1307510.6,0.31722307205200195,14.851613,6.8071327,2.0209396,13.756804,43.038925,330855.12,330129.06,291752.72,1125.0,1101.5625,1148.4375,5
1148.283,1319169.0,0.3121258616447449,14.592416,6.7769876,1.9563563,13.258202,39.459274,323932.75,321693.12,309965.88,1101.5625,1148.4375,1078.125,5
549.7616,301627.28,0.19612839818000793,5.9955263,4.738216,1.4878727,7.049862,21.44098,152702.1,145368.67,118309.04,398.4375,375.0,257.8125,5
814.7707,664155.3,-0.038929715752601624,14.495707,7.0177407,1.7414871,12.221305,37.983566,204638.8,199012.39,176187.95,1593.75,1523.4375,726.5625,5
897.763,806362.44,0.1407664716243744,12.406017,6.3689966,1.7113639,10.899672,33.846058,253790.97,242861.52,221322.36,1148.4375,1523.4375,1078.125,5
892.66327,797228.8,0.14552557468414307,12.687998,6.4053826,1.763537,11.296129,36.694473,247763.39,246268.14,215506.52,1523.4375,1171.875,1148.4375,5
1370.9717,1880424.6,0.6239929795265198,12.817608,7.560844,1.868539,14.127731,39.457108,509764.3,489607.22,415776.06,1148.4375,1078.125,1101.5625,5
1221.1786,1491995.1,0.8898599743843079,17.642082,8.488277,1.9521279,16.570204,46.045834,433414.75,426944.2,358651.38,1078.125,1101.5625,1148.4375,5
