RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FalutID
2550.175,6506569.0,0.25816887617111206,4.959236,4.4447947,1.4742457,6.552719,16.863472,2218451.2,1927295.4,602625.7,398.4375,375.0,773.4375,4
2545.9922,6483935.0,0.22671537101268768,4.971985,4.452097,1.4723926,6.5552344,16.744268,2075665.2,1688168.4,970008.7,398.4375,375.0,421.875,4
2552.4587,6507781.5,0.32346415519714355,4.4296045,4.212911,1.4598905,6.1503882,15.708493,1502834.1,1399057.8,1324175.5,421.875,398.4375,351.5625,4
2666.5828,7113387.0,-0.11430592089891434,4.15271,3.5303936,1.4511651,5.1231837,14.433304,1997969.1,1850323.6,1028863.75,398.4375,375.0,351.5625,4
2652.1577,7037372.0,-0.10134126991033554,4.230791,3.5495954,1.4637054,5.195562,14.701112,2162316.5,2159980.0,648933.75,398.4375,375.0,351.5625,4
2669.8562,7129172.0,-0.06633312255144119,4.142629,3.526065,1.4503753,5.1141176,14.341193,1971900.2,1960817.8,1064390.1,398.4375,375.0,351.5625,4
2768.4077,7662154.5,-0.20662133395671844,3.9432223,3.4428322,1.4437985,4.970756,13.89237,1809151.0,1576310.2,1440631.0,421.875,398.4375,351.5625,4
2729.2603,7452500.5,-0.024963170289993286,4.097015,3.492215,1.4519119,5.0703883,13.938837,2282540.0,1897891.5,1079150.1,398.4375,375.0,421.875,4
2722.148,7413708.0,-0.022296367213129997,4.1169014,3.5013392,1.444105,5.0563016,13.742945,2449572.8,2149012.2,659571.44,398.4375,375.0,421.875,4
2721.5544,7407760.0,-0.05109599977731705,4.115606,3.5021026,1.4453901,5.061905,13.802877,2235721.2,1909137.8,1025055.06,398.4375,375.0,421.875,4
2632.737,6932579.0,-0.038218118250370026,4.5308437,3.536391,1.4777327,5.2258406,14.937096,1557433.5,1427671.9,1424532.4,421.875,398.4375,351.5625,4
2731.564,7464792.0,0.05106792971491814,4.585808,3.683239,1.4846869,5.4684567,15.288304,2149430.2,1900482.8,990520.94,398.4375,375.0,421.875,4
2718.3987,7393299.5,0.041782915592193604,4.658555,3.701077,1.494151,5.529968,15.551822,2325222.5,2120877.5,624307.0,398.4375,375.0,421.875,4
2723.5706,7419978.0,0.07023269683122635,4.6344643,3.694049,1.490826,5.507184,15.459263,2119110.8,1881639.0,1066615.8,398.4375,375.0,421.875,4
2804.6594,7869728.5,0.23255647718906403,4.3905826,4.035668,1.4632188,5.905065,15.519214,1943813.9,1664767.4,1256145.0,421.875,398.4375,351.5625,4
2977.5784,8869444.0,0.015569115988910198,4.6833973,3.8013017,1.4730732,5.599596,17.21901,2414988.5,2218455.0,1048843.2,398.4375,375.0,351.5625,4
2990.6548,8948384.0,0.03553079068660736,4.6135306,3.7846808,1.4652305,5.5454297,17.011847,2599732.2,2428618.8,678221.7,398.4375,375.0,351.5625,4
2976.9895,8866674.0,0.022023485973477364,4.6869802,3.8020537,1.4752699,5.6090555,17.31794,2388129.5,2205001.8,1095829.0,398.4375,375.0,421.875,4
3008.6755,9054909.0,-0.12942108511924744,4.676372,3.7016094,1.4840338,5.4933133,17.143051,1870416.2,1490637.5,1466504.1,421.875,398.4375,351.5625,4
2661.8774,7087853.5,0.05732724070549011,4.388157,3.6132069,1.4610268,5.278992,14.44529,2185626.0,1855033.8,1194932.8,398.4375,375.0,421.875,4
2651.975,7036406.0,0.032129574567079544,4.43606,3.6266985,1.4653466,5.31437,14.539176,2389549.0,2029386.8,824238.8,398.4375,375.0,421.875,4
2663.1877,7095913.0,0.034516770392656326,4.3828855,3.6114292,1.4610506,5.2764807,14.420072,2260000.0,1723568.5,1246255.5,398.4375,375.0,421.875,4
2655.105,7047069.0,0.28645479679107666,4.2987475,4.186548,1.4501858,6.0712724,15.192723,1715462.5,1521643.2,1369678.1,421.875,398.4375,351.5625,4
2682.9248,7200654.5,0.13006725907325745,4.4138126,4.143137,1.4518577,6.015245,16.411161,2101483.2,1959064.0,873099.7,398.4375,375.0,351.5625,4
2685.8926,7217543.0,0.1535128653049469,4.4039774,4.138559,1.4528698,6.012787,16.485216,2257857.5,2196708.5,517797.12,398.4375,375.0,773.4375,4
2691.4375,7246734.5,0.1573529988527298,4.3783736,4.1300325,1.4484799,5.982269,16.354876,2055244.9,1898874.2,915250.9,398.4375,375.0,421.875,4
2764.0422,7634458.0,0.022407395765185356,4.859216,3.7229552,1.4807521,5.512774,17.204647,1685348.9,1539181.8,1468339.2,421.875,351.5625,398.4375,4
2791.557,7795334.5,0.0786733627319336,4.63913,3.6862602,1.4801627,5.456265,17.096386,2268295.5,1910257.1,1017270.75,398.4375,375.0,421.875,4
2801.0972,7849978.0,0.05744526907801628,4.5793285,3.673705,1.4725721,5.4097958,16.86092,2399753.8,2187649.5,625107.3,398.4375,375.0,421.875,4
2803.7192,7863032.0,0.04285735264420509,4.5678124,3.6702695,1.4708012,5.398237,16.786537,2211317.5,1862904.4,1069542.1,398.4375,375.0,421.875,4
2577.6182,6638947.0,0.08044053614139557,3.9292102,3.7312574,1.432753,5.3459697,14.148064,1633105.6,1472155.2,1368148.9,351.5625,421.875,398.4375,4
2745.5361,7541167.0,0.0100349560379982,4.4357452,4.238392,1.455632,6.1695385,16.349733,2271842.2,1910957.9,1102422.1,398.4375,375.0,421.875,4
2755.7725,7597991.5,0.022842349484562874,4.38752,4.2226486,1.4494584,6.120553,16.14817,2445429.0,2190987.8,647530.6,398.4375,375.0,421.875,4
2754.09,7586305.5,0.0488901324570179,4.397125,4.225228,1.4515226,6.1330137,16.217196,2228136.8,1917971.8,1113164.1,398.4375,375.0,421.875,4
2762.2485,7630671.0,-0.06786927580833435,4.448488,4.2127485,1.4573288,6.1393595,16.264715,1774629.2,1579825.4,1307021.8,421.875,398.4375,351.5625,4
2703.749,7313819.0,-0.04340241476893425,4.060241,3.2333794,1.4407146,4.6583767,13.717005,2181579.5,1867952.2,916481.94,398.4375,375.0,421.875,4
2713.4663,7366489.0,-0.03452960029244423,4.0141773,3.2218,1.4364822,4.6280584,13.619956,2390342.2,2151862.5,434946.0,398.4375,375.0,351.5625,4
2721.6672,7410024.0,-0.055639930069446564,3.9683995,3.2120922,1.4241681,4.574559,13.348249,2177274.0,1943277.6,881119.44,398.4375,375.0,421.875,4
2832.9272,8028814.5,-0.010063405148684978,3.9585867,3.1831172,1.4293498,4.5497875,13.122556,1903726.8,1692064.1,1455786.8,421.875,398.4375,351.5625,4
2922.9287,8546893.0,0.08437807112932205,3.9894433,3.5825496,1.4246265,5.103795,13.581842,2414359.5,1877196.1,1202088.0,398.4375,375.0,421.875,4
2901.6157,8423487.0,0.06160237267613411,4.083413,3.6088643,1.4382154,5.1903243,13.92605,2605944.2,2133949.2,752992.9,398.4375,375.0,421.875,4
2893.9626,8378753.5,0.0721082091331482,4.1251574,3.6184077,1.4449738,5.2285047,14.089084,2380476.2,1887665.0,1235576.0,398.4375,375.0,421.875,4
2856.4011,8162948.0,0.2444889396429062,4.3806405,3.6659896,1.4590725,5.3489447,14.455612,1957164.1,1694647.1,1379970.6,421.875,398.4375,351.5625,4
2859.233,8177746.0,0.32876622676849365,5.115808,4.923388,1.4895729,7.3337455,18.570316,2243525.5,1950743.4,919472.0,398.4375,375.0,421.875,4
2852.3865,8140081.0,0.35898497700691223,5.1738315,4.9352055,1.4910895,7.358833,18.567875,2419654.2,2169787.2,538200.5,398.4375,375.0,1945.3125,4
2840.7068,8073548.5,0.36447179317474365,5.249618,4.955497,1.5041248,7.4536858,18.948757,2228834.2,1918947.0,960925.9,398.4375,375.0,421.875,4
2831.2444,8016856.5,0.3244912922382355,4.8760533,4.972059,1.475443,7.3359895,18.507555,1769308.2,1696856.9,1309757.1,421.875,398.4375,351.5625,4
2953.926,8727853.0,0.20762217044830322,4.827777,4.219011,1.4839723,6.2608957,17.66217,2423175.8,2025753.8,1168534.8,398.4375,375.0,421.875,4
2970.448,8827871.0,0.17256225645542145,4.728495,4.1955442,1.4769146,6.196461,17.44906,2609992.0,2309240.5,758712.3,398.4375,375.0,421.875,4
2969.3555,8820867.0,0.1540706306695938,4.7245207,4.1970882,1.4691684,6.1662292,17.235115,2431675.8,2066745.5,1179540.4,398.4375,375.0,421.875,4
3029.3503,9172033.0,0.0919380933046341,4.870442,4.113967,1.4857131,6.112174,17.155327,1751424.9,1733074.4,1443734.5,351.5625,421.875,398.4375,4
2760.9966,7625365.5,-0.041447773575782776,4.702246,4.20111,1.4691297,6.171975,16.023785,2242856.0,1841474.5,1208805.8,398.4375,375.0,421.875,4
2769.6223,7674555.5,-0.01735563948750496,4.64139,4.188026,1.4566951,6.100677,15.701966,2468961.2,2136143.8,714241.44,398.4375,375.0,421.875,4
2777.8677,7718277.0,0.020447740331292152,4.605335,4.175595,1.4571096,6.084299,15.681005,2290787.8,1858926.2,1145855.1,398.4375,375.0,421.875,4
2831.4072,8013255.0,-0.1547972559928894,4.4991946,4.0966377,1.4684076,6.0155344,15.8754015,1733967.0,1647861.1,1363730.1,421.875,398.4375,351.5625,4
2893.6843,8377419.0,0.041052330285310745,4.3301477,3.6977332,1.4607137,5.4013295,14.775425,2376642.8,1888981.6,1112904.9,398.4375,375.0,421.875,4
2869.2744,8236755.0,0.03763389587402344,4.451409,3.729191,1.4756461,5.5029664,15.194223,2523209.0,2189280.8,640302.1,398.4375,375.0,421.875,4
2867.9102,8226924.5,6.82220997987315e-05,4.453454,3.730965,1.4696072,5.483053,15.017455,2311434.2,1957538.6,1056924.5,398.4375,375.0,421.875,4
2912.8096,8487892.0,0.1673000454902649,4.3348227,3.673454,1.4540702,5.34146,14.820308,1974006.2,1785344.8,1322149.2,421.875,398.4375,351.5625,4
2917.9333,8518191.0,0.25174301862716675,4.0720267,3.563249,1.4437888,5.144579,14.457257,2499931.8,2005696.0,1180022.5,398.4375,375.0,421.875,4
2950.9355,8712275.0,0.243064746260643,3.954878,3.5233989,1.4352523,5.056967,14.176872,2646248.0,2307000.8,707723.7,398.4375,375.0,421.875,4
2963.433,8785710.0,0.26012375950813293,3.9124136,3.50854,1.4399905,5.052264,14.375168,2417209.5,2064113.6,1151671.5,398.4375,375.0,421.875,4
2951.9683,8717433.0,0.1845916360616684,3.8846095,3.3833988,1.4357386,4.857676,13.359393,1845925.6,1668397.6,1612553.2,421.875,398.4375,351.5625,4
3037.562,9229395.0,0.03570657968521118,4.0443387,3.6114447,1.4378192,5.1926045,14.200092,2530207.8,1972675.1,1157303.6,398.4375,375.0,421.875,4
3036.0398,9222038.0,0.05738132819533348,4.0259333,3.6132555,1.4326446,5.176511,14.097298,2743572.0,2246580.0,669841.0,398.4375,375.0,421.875,4
3019.492,9121783.0,0.05251174792647362,4.098645,3.6330574,1.4372491,5.221608,14.171035,2559200.0,1995537.2,1102491.9,398.4375,375.0,421.875,4
2793.1106,7802423.0,0.14022909104824066,4.46804,3.9275162,1.454244,5.711567,15.529088,1857881.9,1698709.8,1250660.0,421.875,398.4375,351.5625,4
2719.7798,7396722.0,0.33936387300491333,5.024066,5.076704,1.479985,7.5134463,18.15112,2074741.0,1757969.5,1058117.1,398.4375,375.0,421.875,4
2695.649,7270073.0,0.30777397751808167,5.1434793,5.12215,1.5026299,7.696695,18.911072,2308963.8,2041937.6,656660.4,398.4375,375.0,773.4375,4
2709.391,7343804.0,0.28483229875564575,5.0446305,5.09617,1.4921422,7.6042104,18.625793,2161295.8,1770427.6,1044890.9,398.4375,375.0,421.875,4
2769.614,7667892.0,0.15731218457221985,4.814853,4.985358,1.4753666,7.355231,18.031168,1627366.1,1601308.0,1423058.0,421.875,398.4375,351.5625,4
2748.234,7554481.0,-0.16163313388824463,4.3341737,3.8239899,1.4530897,5.5566006,15.292057,2088196.4,1826498.8,845908.44,398.4375,375.0,421.875,4
2746.8892,7549085.5,-0.13889837265014648,4.3277655,3.825862,1.4484715,5.541652,15.14082,2296519.0,2071965.2,449548.75,398.4375,375.0,1945.3125,4
2729.3696,7451452.0,-0.10516131669282913,4.417756,3.8504198,1.459871,5.6211166,15.41869,2128105.2,1802827.9,877279.7,398.4375,375.0,421.875,4
2905.471,8437292.0,-0.021685993298888206,4.4017906,3.617045,1.4653277,5.300156,14.230372,1825824.6,1696725.5,1280601.8,421.875,398.4375,351.5625,4
2973.7874,8847577.0,0.09443768858909607,4.1775203,3.6563318,1.4513761,5.3067126,13.95672,2342193.8,2072303.4,1047245.56,398.4375,375.0,421.875,4
2977.433,8869438.0,0.08852999657392502,4.1596756,3.6518548,1.4510424,5.298996,13.951553,2555225.5,2319499.8,644709.3,398.4375,375.0,421.875,4
2975.606,8856592.0,0.05166054517030716,4.1633897,3.654097,1.4522964,5.306832,13.974201,2395599.2,2096450.2,1025090.25,398.4375,375.0,421.875,4
2877.9114,8284393.0,-0.03622353449463844,4.2110257,3.8353362,1.4479576,5.5534043,15.688973,2055533.1,1811746.1,1280203.9,421.875,398.4375,351.5625,4
2783.2512,7750140.0,-0.02377622202038765,4.165409,3.9657786,1.4508855,5.7538905,16.309462,2340046.2,1785988.1,1177646.4,398.4375,375.0,421.875,4
2768.126,7666264.0,-0.03463754057884216,4.233382,3.9874477,1.4519043,5.7893925,16.349722,2467874.2,2083172.8,752542.4,398.4375,375.0,421.875,4
2766.6548,7655994.5,0.0019369501387700438,4.2446146,3.9895682,1.4546423,5.803395,16.42989,2276215.8,1891720.5,1102720.1,398.4375,375.0,421.875,4
2879.527,8295726.0,0.2769937813282013,4.9159274,4.3748064,1.494329,6.5374002,17.309813,1811898.1,1579251.9,1396940.2,421.875,398.4375,351.5625,4
2833.6885,8033187.5,0.17851422727108002,5.1715417,4.4455748,1.5096955,6.7114644,17.80955,2320678.5,1896744.6,1116509.9,398.4375,375.0,421.875,4
2842.3687,8083007.5,0.19078433513641357,5.1263676,4.4319987,1.5108341,6.696015,17.896042,2412581.8,2175850.0,738235.1,398.4375,375.0,421.875,4
2852.636,8141149.5,0.17218652367591858,5.061348,4.4160466,1.5061017,6.6510153,17.732946,2219447.8,1967968.0,1110736.8,398.4375,375.0,421.875,4
2651.4727,7031186.0,-0.06548895686864853,4.19401,3.8927782,1.452828,5.655537,15.851451,1694423.9,1499441.4,1303352.6,421.875,398.4375,351.5625,4
2687.1768,7222322.5,0.1925438791513443,4.3846116,3.913497,1.4429771,5.6470866,15.580364,2215746.2,1804440.8,1001777.2,398.4375,375.0,421.875,4
2694.1482,7261979.0,0.16235771775245667,4.333064,3.9033701,1.4332988,5.5946956,15.2553835,2402273.2,1998768.1,646030.9,398.4375,375.0,421.875,4
2690.2207,7240338.0,0.1523323655128479,4.349246,3.9090688,1.4304273,5.591639,15.143466,2224046.2,1775938.5,1036051.06,398.4375,375.0,421.875,4
2619.4668,6852791.0,0.01706239953637123,5.279171,4.014656,1.4623107,5.870674,18.335644,1527207.5,1377126.0,1217119.1,421.875,398.4375,351.5625,4
2475.9907,6129942.5,-0.36405980587005615,5.231131,3.946624,1.455826,5.745598,18.671356,1771189.4,1604149.9,824728.9,398.4375,375.0,421.875,4
2495.8616,6232367.5,-0.33737871050834656,5.0930743,3.915203,1.4532517,5.6897755,18.584639,2023600.8,1866155.2,401667.56,398.4375,375.0,1921.875,4
2504.6985,6274075.5,-0.3092554211616516,5.0113697,3.9013896,1.4542406,5.673559,18.666574,1855412.1,1634609.1,798750.44,398.4375,375.0,421.875,4
2778.3013,7708203.0,-0.08272644877433777,4.272704,4.1166286,1.4423561,5.9376445,15.652288,1743791.8,1713919.9,1469539.2,421.875,398.4375,351.5625,4
2930.6543,8591491.0,0.17820607125759125,4.7921615,5.25369,1.4555821,7.6471777,17.788738,2414497.5,1989648.8,1217200.6,398.4375,375.0,421.875,4
2910.6804,8476199.0,0.17481377720832825,4.875604,5.289742,1.4647952,7.7483892,18.11473,2557164.2,2294928.2,734590.6,398.4375,375.0,421.875,4
2904.3406,8436695.0,0.14222438633441925,4.898011,5.301289,1.4643676,7.763036,18.109598,2305715.5,2091980.8,1092587.8,398.4375,375.0,421.875,4
2619.7285,6857107.0,0.3412940204143524,5.1648183,5.8772306,1.4476509,8.508178,18.679201,1722008.1,1626712.1,1134111.1,421.875,398.4375,351.5625,4
2587.1829,6696499.0,-0.0011231927201151848,4.5482917,3.9502833,1.4439232,5.703906,15.094249,2136459.5,1769654.5,935624.1,398.4375,375.0,421.875,4
2600.2708,6764711.0,0.0037178294733166695,4.5027456,3.9304006,1.4423885,5.6691647,14.968041,2293886.0,2075118.2,459472.78,398.4375,375.0,421.875,4
2616.0825,6845688.0,0.03642762452363968,4.4229255,3.9066448,1.4311179,5.5908694,14.691637,2134507.8,1855350.9,853430.8,398.4375,375.0,421.875,4
2866.8672,8220569.0,-0.2231086641550064,4.715643,3.5649037,1.4571244,5.194508,17.245825,1805649.6,1778608.8,1510492.9,421.875,398.4375,351.5625,4
3003.8262,9027184.0,-0.1257525533437729,4.8545737,4.1799407,1.4721526,6.1535106,18.389677,2530919.5,2066513.0,1260031.5,398.4375,375.0,421.875,4
2993.4446,8965087.0,-0.11901936680078506,4.893462,4.194437,1.4715812,6.1724553,18.431515,2694422.0,2296652.2,839398.06,398.4375,375.0,421.875,4
2973.077,8843123.0,-0.13218125700950623,5.0139604,4.223172,1.4903316,6.2939267,18.954947,2557595.2,2007761.2,1244274.4,398.4375,375.0,421.875,4
2997.8945,8990296.0,-0.07168887555599213,4.751971,4.188211,1.487253,6.2289295,17.496122,1996981.8,1761651.9,1218043.8,421.875,398.4375,351.5625,4
2897.0874,8395151.0,0.023288626223802567,4.7719655,4.0583158,1.4814986,6.012389,16.42053,2201661.5,2029949.6,1003176.7,398.4375,375.0,421.875,4
2898.755,8406883.0,-0.005546343047171831,4.774942,4.0559816,1.4893731,6.0408697,16.549047,2408326.8,2271840.0,568225.1,398.4375,375.0,421.875,4
2915.8164,8505996.0,-0.014316652901470661,4.681173,4.0322485,1.4719576,5.9352984,16.025919,2276916.8,1962620.4,1012811.7,398.4375,375.0,421.875,4
2948.0393,8685505.0,-0.02141711860895157,4.820818,3.9881747,1.4984213,5.975966,16.390776,1987854.4,1889971.0,1190647.4,421.875,398.4375,351.5625,4
2940.915,8651348.0,-0.0817028358578682,4.402312,3.5062473,1.4747916,5.170984,15.063304,2493685.8,1889485.5,1191223.1,398.4375,375.0,421.875,4
2942.0537,8659906.0,-0.045194461941719055,4.378711,3.5048902,1.4664468,5.1397347,14.943226,2581413.5,2254897.8,786193.06,398.4375,375.0,421.875,4
2945.5955,8678975.0,-0.03053579106926918,4.3660765,3.500676,1.470327,5.147138,15.093708,2298712.8,2058267.1,1169758.2,398.4375,375.0,421.875,4
2973.5159,8835026.0,0.17187345027923584,4.4005847,3.9751117,1.4609257,5.807343,15.1318035,1685463.5,1630923.4,1463916.4,351.5625,421.875,398.4375,4
3114.0762,9701535.0,0.15999634563922882,4.632444,4.2318416,1.4687324,6.215442,16.102245,2425161.2,1897147.4,1138248.4,398.4375,375.0,421.875,4
3114.1555,9702702.0,0.13909344375133514,4.6243873,4.2317333,1.464827,6.198757,15.953683,2559952.0,2187960.5,706821.3,398.4375,375.0,421.875,4
3094.6262,9578332.0,0.11132500320672989,4.715542,4.2584386,1.4765482,6.2877903,16.283453,2337053.0,1974774.9,1092338.2,398.4375,375.0,421.875,4
2992.9226,8955584.0,0.25995516777038574,4.612998,4.4031463,1.4602802,6.429827,16.543001,2020709.1,1902984.1,1296898.6,421.875,398.4375,351.5625,4
3013.6467,9086437.0,0.15861298143863678,4.441362,3.9864554,1.4674648,5.849983,15.882777,2418761.5,2170477.0,1040126.8,398.4375,375.0,351.5625,4
3028.0493,9173561.0,0.14986607432365417,4.3838706,3.9674942,1.4669857,5.820257,15.830161,2550121.2,2513281.0,663631.6,398.4375,375.0,351.5625,4
3031.7432,9194618.0,0.17608441412448883,4.3704686,3.9626603,1.4615662,5.7916903,15.664268,2408387.2,2281186.0,1036738.4,398.4375,375.0,351.5625,4
2946.2837,8684806.0,-0.03223664313554764,4.382596,3.5902686,1.4601463,5.2423177,15.021677,1974548.5,1846324.6,1374424.0,398.4375,421.875,351.5625,4
2734.5508,7481105.0,-0.05495181307196617,4.361248,3.73786,1.450197,5.4206333,15.508744,2332738.8,1716957.5,978253.6,398.4375,375.0,421.875,4
2715.8823,7379615.5,-0.02359163574874401,4.442799,3.7635534,1.4572225,5.4843345,15.765817,2402623.8,2057936.4,535976.2,398.4375,375.0,421.875,4
2717.401,7387788.5,-0.032789867371320724,4.434701,3.7614503,1.4585427,5.4862356,15.850132,2245330.0,1814589.5,976453.1,398.4375,375.0,421.875,4
2676.544,7164751.5,-0.13613562285900116,4.2850785,3.8188682,1.4378399,5.4909205,15.660708,1788971.1,1586703.4,1410868.2,421.875,398.4375,351.5625,4
2699.6443,7289153.0,-0.05350807309150696,3.8840697,3.3555553,1.4245563,4.7801776,14.11383,2187428.8,1947386.2,895021.3,398.4375,375.0,421.875,4
2685.2322,7213991.5,-0.0954073816537857,3.9579012,3.3735652,1.4352158,4.841794,14.379606,2415741.0,2132397.0,527326.9,398.4375,375.0,421.875,4
2679.6304,7183768.5,-0.10119813680648804,3.99019,3.3806176,1.4372537,4.858805,14.373486,2263115.8,1859694.4,963522.56,398.4375,375.0,421.875,4
2650.611,7024369.0,0.13034039735794067,4.133089,3.1843302,1.4650126,4.6650834,13.581168,1804662.4,1653057.5,1213837.0,421.875,398.4375,351.5625,4
2684.2314,7206669.0,-0.02081931382417679,4.906055,3.8265002,1.4936997,5.7156415,16.593115,2150397.2,1824768.1,1007145.1,398.4375,375.0,421.875,4
2703.1836,7310771.0,-0.0024503034073859453,4.7994666,3.7996724,1.4809744,5.6272173,16.265219,2369813.8,2093701.0,591135.5,398.4375,375.0,421.875,4
2709.226,7341685.5,0.02336639165878296,4.7648582,3.7911978,1.477149,5.600164,16.184027,2218848.8,1843914.5,1000943.75,398.4375,375.0,421.875,4
2798.6323,7831195.5,-0.14284229278564453,4.3999534,3.6700826,1.4609263,5.36172,15.442393,1843408.4,1645514.5,1473842.8,421.875,398.4375,351.5625,4
2742.9163,7526825.0,0.16823776066303253,4.119822,3.7032456,1.4514525,5.375085,14.265482,2316058.5,1812976.2,1121923.2,398.4375,375.0,421.875,4
2754.2,7589322.5,0.18184073269367218,4.072921,3.6880736,1.4443973,5.3270435,14.004625,2487983.8,2124863.0,674748.56,398.4375,375.0,421.875,4
2757.171,7603940.0,0.1575084626674652,4.0486445,3.6840997,1.4402294,5.3059487,13.905394,2331969.2,1866062.9,1101093.5,398.4375,375.0,421.875,4
2840.3267,8069044.0,0.06348911672830582,4.5115333,3.8187377,1.4540895,5.5527864,16.34098,1793162.4,1534197.4,1490201.4,421.875,398.4375,351.5625,4
2881.9702,8309808.5,0.07036013156175613,4.6100473,4.0154443,1.4562523,5.8475,16.640133,2238653.0,1865852.6,1085880.0,398.4375,375.0,421.875,4
2860.0354,8183798.0,0.05402158573269844,4.7154393,4.0462403,1.4653007,5.9289584,16.954119,2399862.0,2150578.5,622714.7,398.4375,375.0,421.875,4
2855.7632,8158061.5,0.07024887204170227,4.746941,4.0522933,1.4715466,5.963139,17.160387,2246491.2,1875418.0,1040387.9,398.4375,375.0,421.875,4
3005.1897,9035460.0,0.16346630454063416,4.4112973,3.850802,1.4715221,5.66654,15.410987,1823929.1,1596512.2,1496222.9,421.875,398.4375,351.5625,4
2967.5625,8810430.0,0.04848698899149895,4.135575,3.2932513,1.4563508,4.7961287,14.108462,2521478.8,2025352.2,1269211.4,398.4375,375.0,421.875,4
2967.6875,8811471.0,0.06996141374111176,4.1294703,3.2931125,1.453519,4.7866015,14.040058,2655906.0,2281302.0,852021.7,398.4375,375.0,421.875,4
2976.955,8865775.0,0.05505211651325226,4.0851173,3.2828608,1.4518563,4.766242,13.9924345,2517186.0,1997318.5,1256496.2,398.4375,375.0,421.875,4
2734.2966,7479094.5,0.0061895521357655525,4.032503,3.4865975,1.4402837,5.0216894,14.394818,1786790.8,1577560.9,1484640.5,421.875,398.4375,351.5625,4
2741.3638,7516862.0,-0.15893538296222687,4.135759,3.4776092,1.445243,5.02599,14.44555,2316940.0,1870927.0,1150123.0,398.4375,375.0,421.875,4
2772.041,7687966.0,-0.18677392601966858,4.0055223,3.4391236,1.4310237,4.9214673,14.069059,2518777.2,2139163.8,688638.2,398.4375,375.0,421.875,4
2762.7659,7636598.0,-0.1837221384048462,4.049221,3.4506693,1.4341415,4.9487486,14.139086,2330006.8,1896625.1,1113220.0,398.4375,375.0,421.875,4
2733.4944,7469821.5,0.02432868629693985,3.9798298,3.4711893,1.4435856,5.010959,13.6626835,1786671.8,1664693.1,1276342.2,421.875,398.4375,351.5625,4
2712.2979,7357846.5,-0.0787496566772461,4.289716,3.338609,1.4530723,4.85124,14.686151,2131462.8,1812600.5,945464.4,398.4375,375.0,421.875,4
2671.7046,7141492.0,-0.04842459410429001,4.4980683,3.389335,1.4791563,5.0133557,15.392634,2283078.2,2102332.2,509920.1,398.4375,375.0,351.5625,4
2682.3867,7198194.5,-0.04245467111468315,4.4384737,3.3758376,1.4701962,4.963144,15.174311,2038245.1,1898182.9,920545.1,398.4375,375.0,351.5625,4
2639.8596,6961096.0,-0.35360246896743774,4.572168,4.009818,1.4556888,5.837047,16.261559,1664959.0,1453977.9,1313316.1,421.875,398.4375,351.5625,4
2725.128,7428840.5,-0.12491165101528168,4.3876576,3.8843522,1.4497488,5.631335,15.41423,2211105.2,1796968.2,1003761.94,398.4375,375.0,421.875,4
2748.2263,7556435.5,-0.13862228393554688,4.2693853,3.8517048,1.431725,5.514582,14.907081,2427628.2,2049198.0,580209.94,398.4375,375.0,421.875,4
2733.909,7476763.5,-0.15803813934326172,4.346714,3.871876,1.4355086,5.558111,15.003701,2241528.8,1830723.1,991768.75,398.4375,375.0,421.875,4
2747.6653,7545053.0,0.06906665116548538,4.2189107,3.4529688,1.4385259,4.967185,14.150486,1725164.4,1609686.1,1387258.5,421.875,398.4375,351.5625,4
2804.5266,7869192.5,0.024031436070799828,4.3466253,3.8062587,1.4331378,5.454893,15.34206,2292513.0,1933440.2,1019718.5,398.4375,375.0,421.875,4
2794.748,7814430.0,0.02375146374106407,4.3954315,3.8195765,1.4418273,5.5071692,15.606346,2477045.2,2238334.8,539428.8,398.4375,375.0,421.875,4
2803.16,7859005.5,0.05828726291656494,4.3539534,3.8081145,1.438149,5.476636,15.514358,2277265.0,2026028.5,954069.94,398.4375,375.0,421.875,4
2887.2283,8338251.5,-0.03499170392751694,4.256116,3.6972325,1.4400116,5.3240576,15.111729,1993540.9,1789601.0,1282196.0,421.875,398.4375,351.5625,4
2903.1858,8432164.0,-0.07934798300266266,4.199407,3.2312763,1.4450517,4.669361,15.885121,2392472.0,1869624.5,1115090.9,398.4375,375.0,421.875,4
2897.304,8398471.0,-0.06822065263986588,4.230987,3.2378361,1.4548999,4.7107277,16.180367,2491734.0,2181938.0,664816.56,398.4375,375.0,421.875,4
2896.3887,8390661.0,-0.10337620973587036,4.2472925,3.2388592,1.4562737,4.7166653,16.191668,2332219.5,1958082.6,1038045.8,398.4375,375.0,421.875,4
2821.6914,7965747.0,-0.020102646201848984,4.3758144,3.3246,1.4591753,4.8511744,16.656643,1750976.6,1584997.2,1423014.4,421.875,398.4375,351.5625,4
2728.5796,7447765.0,-0.05909347161650658,4.3118777,3.705331,1.4610484,5.413668,15.459053,2241307.0,1894900.4,1081625.8,398.4375,375.0,421.875,4
2730.1938,7457592.5,-0.08104398101568222,4.3062735,3.7031403,1.4567897,5.394697,15.337647,2370604.0,2141285.2,693000.56,398.4375,375.0,421.875,4
